date, pm25, pm10, no2
2014/8/6, 32, 15, 
2014/8/7, 38, 14, 13
2014/8/8, 26, 13, 11
2014/8/9, 25, 17, 7
2014/8/10, 34, 16, 5
2014/8/11, 27, 17, 5
2014/8/12, 32, 15, 10
2014/8/13, 28, 14, 10
2014/8/14, 29, 14, 4
2014/8/15, 26, 9, 5
2014/8/16, 19, 6, 2
2014/8/17, 13, 16, 11
2014/8/18, 33, 18, 3
2014/8/19, 33, 13, 3
2014/8/20, 26, 15, 13
2014/8/21, 27, 21, 19
2014/8/22, 33, 11, 12
2014/8/23, 25, 10, 6
2014/8/24, 24, 13, 3
2014/8/25, 25, 16, 11
2014/8/26, 32, 24, 17
2014/8/27, 43, 19, 15
2014/8/28, 37, 19, 18
2014/8/29, 38, 11, 11
2014/8/30, 28, 12, 10
2014/8/31, 32, 16, 12
2014/9/1, 35, 24, 16
2014/9/2, 41, 16, 15
2014/9/3, 36, 22, 17
2014/9/4, 38, 20, 17
2014/9/5, 41, 15, 16
2014/9/6, 43, 9, 12
2014/9/7, 26, 15, 8
2014/9/8, 37, 13, 6
2014/9/9, 34, 25, 8
2014/9/10, 66, 37, 19
2014/9/11, 80, 26, 15
2014/9/12, 66, , 
2014/9/15, 61, 16, 19
2014/9/16, 37, 20, 15
2014/9/17, 47, 27, 27
2014/9/18, 55, 30, 29
2014/9/19, 59, , 
2014/9/22, 36, 20, 23
2014/9/23, 47, 16, 15
2014/9/24, 43, 18, 19
2014/9/25, 25, 29, 13
2014/9/26, 47, 26, 11
2014/9/27, 45, 22, 15
2014/9/28, 44, 30, 23
2014/9/29, 52, 25, 21
2014/9/30, 48, 13, 12
2014/4/1, 43, 51, 28
2014/4/2, 39, 56, 31
2014/4/3, 48, 51, 28
2014/4/4, 43, 18, 17
2014/4/5, 31, 10, 13
2014/4/6, 29, 35, 20
2014/4/7, 36, 20, 14
2014/4/8, 28, 25, 18
2014/4/9, 38, 28, 18
2014/4/10, 29, 35, 20
2014/4/11, 31, 17, 11
2014/4/12, 22, 34, 11
2014/4/13, 39, 16, 6
2014/4/14, 27, 19, 8
2014/4/15, 23, 35, 15
2014/4/16, 31, 15, 9
2014/4/17, 24, 13, 6
2014/4/18, 26, 18, 15
2014/4/19, 26, 18, 17
2014/4/20, 29, 23, 21
2014/4/21, 44, 33, 28
2014/4/22, 50, 27, 17
2014/4/23, 35, 31, 28
2014/4/24, 35, 31, 26
2014/4/25, 38, 30, 25
2014/4/26, 46, 28, 24
2014/4/27, 46, 46, 32
2014/4/28, 54, 19, 16
2014/4/29, 34, 21, 12
2014/4/30, 24, 9, 8
2014/5/1, 20, 21, 17
2014/5/2, 30, 10, 5
2014/5/3, 20, 13, 12
2014/5/4, 21, 12, 16
2014/5/5, 25, 16, 19
2014/5/6, 31, 17, 20
2014/5/7, 36, 14, 18
2014/5/8, 19, 15, 18
2014/5/9, 27, 16, 16
2014/5/10, 28, 8, 14
2014/5/11, 20, 20, 16
2014/5/12, 41, 24, 12
2014/5/13, 36, 24, 10
2014/5/14, 38, 19, 22
2014/5/15, 35, 22, 18
2014/5/16, 36, 23, 14
2014/5/17, 47, 14, 12
2014/5/18, 32, 25, 25
2014/5/19, 50, 20, 22
2014/5/20, 46, 22, 24
2014/5/21, 48, 17, 19
2014/5/22, 38, 23, 20
2014/5/23, 37, 13, 13
2014/5/24, 31, 9, 10
2014/5/25, 21, 19, 12
2014/5/26, 32, 18, 19
2014/5/27, 34, 18, 16
2014/5/28, 33, 16, 11
2014/5/29, 36, 17, 10
2014/5/30, 38, 17, 6
2014/5/31, 35, 13, 8
2014/6/1, 30, 20, 18
2014/6/2, 42, 24, 26
2014/6/3, 49, 22, 21
2014/6/4, 39, 14, 22
2014/6/5, 27, 16, 17
2014/6/6, 36, 15, 18
2014/6/7, 37, 18, 17
2014/6/8, 41, 17, 14
2014/6/9, 37, 18, 19
2014/6/10, 32, 21, 16
2014/6/11, 46, 14, 12
2014/6/12, 27, 11, 7
2014/6/13, 22, 18, 12
2014/6/14, 36, 13, 4
2014/6/15, 26, 16, 8
2014/6/16, 30, 18, 7
2014/6/17, 32, 10, 6
2014/6/18, 20, 13, 6
2014/6/19, 24, 11, 6
2014/6/20, 19, 8, 5
2014/6/21, 19, 12, 5
2014/6/22, 25, 11, 8
2014/6/23, 21, 17, 14
2014/6/24, 33, 26, 21
2014/6/25, 40, 19, 19
2014/6/26, 28, 20, 18
2014/6/27, 30, 12, 
2014/6/28, 25, 18, 
2014/6/29, 37, 20, 
2014/6/30, 33, 20, 
2014/1/1, 17, 10, 10
2014/1/2, 24, 13, 10
2014/1/3, 26, 23, 11
2014/1/4, 41, 7, 9
2014/1/5, 23, 18, 15
2014/1/6, 32, 36, 22
2014/1/7, 54, 27, 24
2014/1/8, 45, 13, 25
2014/1/9, 30, 21, 31
2014/1/10, 47, 13, 22
2014/1/11, 26, 17, 17
2014/1/12, 32, 18, 19
2014/1/13, 20, 17, 22
2014/1/14, 30, 24, 19
2014/1/15, 24, 27, 11
2014/1/16, 20, 28, 11
2014/1/17, 22, 23, 8
2014/1/18, 26, 25, 8
2014/1/19, 27, 40, 19
2014/1/20, 43, 29, 21
2014/1/21, 36, 23, 9
2014/1/22, 27, 26, 11
2014/1/23, 24, 27, 10
2014/1/24, 31, 27, 6
2014/1/25, 31, 22, 7
2014/1/26, 29, 31, 12
2014/1/27, 32, 34, 12
2014/1/28, 45, 41, 17
2014/1/29, 36, 39, 18
2014/1/30, 35, 43, 17
2014/1/31, 44, 24, 8
2014/2/1, 31, 26, 7
2014/2/2, 50, 35, 14
2014/2/3, 46, 35, 12
2014/2/4, 40, 32, 14
2014/2/5, 30, 19, 12
2014/2/6, 36, 12, 22
2014/2/7, 30, 9, 12
2014/2/8, 22, 14, 7
2014/2/9, 32, 27, 14
2014/2/10, 46, 35, 17
2014/2/11, 29, 12, 14
2014/2/12, 26, 19, 11
2014/2/13, 37, 19, 15
2014/2/14, 38, 11, 8
2014/2/15, 22, 15, 13
2014/2/16, 32, 34, 23
2014/2/17, 37, 11, 25
2014/2/18, 25, 9, 24
2014/2/19, 28, 7, 17
2014/2/20, 16, 22, 16
2014/2/21, 32, 23, 11
2014/2/22, 41, 24, 7
2014/2/23, 45, 36, 10
2014/2/24, 53, 32, 12
2014/2/25, 44, 27, 14
2014/2/26, 36, 25, 9
2014/2/27, 39, 30, 16
2014/2/28, 29, 36, 18
2014/3/1, 35, 22, 12
2014/3/2, 22, 41, 15
2014/3/3, 47, 43, 20
2014/3/4, 60, 39, 20
2014/3/5, 55, 11, 19
2014/3/6, 32, 13, 17
2014/3/7, 29, 36, 15
2014/3/8, 44, 50, 19
2014/3/9, 70, 33, 19
2014/3/10, 39, 51, 27
2014/3/11, 52, 67, 32
2014/3/12, 55, 43, 24
2014/3/13, 43, 19, 21
2014/3/14, 26, 26, 10
2014/3/15, 33, 22, 12
2014/3/16, 36, 33, 17
2014/3/17, 39, 11, 20
2014/3/18, 28, 34, 23
2014/3/19, 51, 39, 14
2014/3/20, 54, 43, 19
2014/3/21, 48, 20, 11
2014/3/22, 33, 19, 13
2014/3/23, 30, 29, 23
2014/3/24, 34, 38, 25
2014/3/25, 33, 29, 17
2014/3/26, 28, 40, 24
2014/3/27, 35, 35, 23
2014/3/28, 48, 48, 28
2014/3/29, 55, 54, 29
2014/3/30, 55, 33, 19
2014/3/31, 41, 45, 22
2024/10/7, , 9, 5
2023/9/28, , 3, 5
2023/6/26, , 6, 3
2022/11/6, , 12, 11
2022/5/7, , 6, 8
2021/10/3, , 8, 2
2021/10/6, , 4, 
2021/2/15, , 3, 6
2020/3/31, , 12, 7
2019/12/31, , 10, 6
2019/5/23, , 7, 
2018/12/31, , 14, 7
2018/6/19, , 5, 
2017/12/31, , 8, 10
2017/11/22, , 6, 13
2017/9/10, , 6, 8
2017/6/1, , 6, 14
2016/6/1, , 22, 15
2016/1/3, , 21, 15
2015/12/1, , 18, 13
2015/6/1, , 15, 17
2015/6/16, , 16, 
2014/12/31, , 24, 7
2014/11/30, , 39, 20
2014/9/14, , 27, 32
2014/9/21, , 17, 19
2013/12/31, , 7, 8
2024/10/1, , , 12
2024/10/2, , , 8
2024/10/3, , , 12
2024/10/4, , , 3
2024/10/5, , , 2
2024/10/6, , , 2
2024/9/25, , , 10
2024/9/26, , , 7
2024/9/27, , , 4
2024/9/28, , , 8
2024/9/29, , , 7
2024/9/30, , , 9
2023/8/29, , , 8
2023/8/30, , , 7
2023/8/31, , , 7
2023/9/1, , , 2
2023/9/2, , , 5
2023/9/3, , , 5
2023/9/4, , , 6
2023/9/5, , , 9
2023/9/6, , , 15
2023/9/7, , , 16
2023/9/8, , , 8
2023/9/9, , , 6
2023/9/10, , , 5
2023/9/11, , , 4
2023/9/12, , , 3
2023/9/13, , , 6
2023/9/14, , , 7
2023/9/15, , , 5
2023/9/16, , , 7
2023/9/17, , , 4
2023/9/18, , , 9
2023/9/19, , , 3
2023/9/20, , , 5
2023/9/21, , , 8
2023/9/22, , , 5
2023/9/23, , , 4
2023/9/24, , , 3
2023/9/25, , , 3
2023/9/26, , , 7
2023/9/27, , , 4
2022/10/26, , , 5
2022/10/27, , , 6
2022/10/28, , , 10
2022/10/29, , , 8
2022/10/30, , , 4
2022/10/31, , , 4
2022/11/1, , , 9
2022/11/2, , , 6
2022/11/3, , , 6
2022/11/4, , , 11
2022/11/5, , , 7
2021/10/1, , , 2
2021/10/2, , , 2
2021/9/16, , , 7
2021/9/17, , , 2
2021/9/18, , , 1
2021/9/19, , , 3
2021/9/20, , , 7
2021/9/21, , , 6
2021/9/22, , , 4
2021/9/23, , , 7
2021/9/24, , , 8
2021/9/25, , , 5
2021/9/26, , , 2
2021/9/27, , , 4
2021/9/28, , , 5
2021/9/29, , , 11
2021/9/30, , , 5
2019/5/14, , , 15
2019/5/15, , , 13
2019/5/16, , , 12
2019/5/17, , , 12
2019/5/18, , , 11
2019/5/19, , , 15
2019/5/20, , , 15
2019/5/21, , , 8
2017/5/20, , , 12
2017/5/21, , , 13
2017/5/22, , , 16
2017/5/23, , , 6
2017/5/24, , , 7
2017/5/25, , , 10
2017/5/26, , , 10
2017/5/27, , , 9
2017/5/28, , , 7
2017/5/29, , , 13
2017/5/30, , , 6
2017/5/31, , , 10
2016/5/25, , , 14
2016/5/26, , , 15
2016/5/27, , , 16
2016/5/28, , , 13
2016/5/29, , , 18
2016/5/30, , , 19
2016/5/31, , , 12
2015/11/25, , , 26
2015/11/26, , , 11
2015/11/27, , , 14
2015/11/28, , , 13
2015/11/29, , , 12
2015/11/30, , , 18
